Responsible_actor;SUMleges;Case ID;Aanleg (Uitvoeren werk of werkzaamheid);Bouw;Brandveilig gebruik (melding);Brandveilig gebruik (vergunning);Flora en Fauna;Gebiedsbescherming;Handelen in strijd met regels RO;Inrit/Uitweg;Integraal;Kap;Milieu (melding);Milieu (neutraal wijziging);Milieu (omgevingsvergunning beperkte milieutoets);Milieu (vergunning);Monument;Reclame;Sloop;Activity;monitoringResource;question;Resource;Complete Timestamp;duration;month;weekday;hour;remtime;elapsed
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;06_VD_010\\complete;560604;False;560429;2011-07-06 17:12:16;0.0333333333333;7;2;17;139.0;9101536.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;05_EIND_010\\complete;560604;False;560429;2011-07-06 17:12:14;0.0333333333333;7;2;17;141.0;9101534.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_050\\complete;560604;True;560429;2011-07-06 17:12:12;0.0333333333333;7;2;17;143.0;9101532.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_130\\complete;560604;False;560429;2011-07-06 17:12:10;0.0333333333333;7;2;17;145.0;9101530.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110\\complete;560604;EMPTY;560429;2011-07-06 17:12:08;0.15;7;2;17;147.0;9101528.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_100\\complete;560604;EMPTY;560429;2011-07-06 17:11:59;91271.98333330001;7;2;17;156.0;9101519.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_100\\complete;560604;EMPTY;560429;2011-05-04 08:00:00;1440.0;5;2;8;5476475.0;3625200.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560604;EMPTY;560429;2011-05-03 08:00:00;0.0;5;1;8;5562875.0;3538800.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_3\\complete;560604;EMPTY;560429;2011-05-03 08:00:00;15099.2;5;1;8;5562875.0;3538800.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_540\\complete;560604;False;560604;2011-04-22 20:20:48;0.266666666667;4;4;20;6468827.0;2632848.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_1\\complete;560604;EMPTY;560604;2011-04-22 20:20:32;0.0333333333333;4;4;20;6468843.0;2632832.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_060\\complete;560604;True;560604;2011-04-22 20:20:30;0.0333333333333;4;4;20;6468845.0;2632830.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_040\\complete;560604;False;560604;2011-04-22 20:20:28;740.4666666669999;4;4;20;6468847.0;2632828.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_2\\complete;560604;EMPTY;560604;2011-04-22 08:00:00;41115.7166667;4;4;8;6513275.0;2588400.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;560604;EMPTY;560602;2011-03-24 18:44:17;0.15;3;3;18;8980218.0;121457.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;560604;True;560602;2011-03-24 18:44:08;0.0166666666667;3;3;18;8980227.0;121448.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;560604;EMPTY;560602;2011-03-24 18:44:07;584.116666667;3;3;18;8980228.0;121447.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;560604;EMPTY;560602;2011-03-24 09:00:00;1440.0;3;3;9;9015275.0;86400.0
560604;53.47991999999999;4034837;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;560602;EMPTY;560602;2011-03-23 09:00:00;0.0;3;2;9;9101675.0;0.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_790\\complete;560604;EMPTY;560613;2011-06-14 18:34:55;0.4;6;1;18;0.0;7205695.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_BB_540\\complete;560604;False;560613;2011-06-14 18:34:31;634.516666667;6;1;18;24.0;7205671.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_790\\complete;560604;EMPTY;560613;2011-06-14 08:00:00;48960.0;6;1;8;38095.0;7167600.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_530\\complete;560604;EMPTY;1254625;2011-05-11 08:00:00;20732.4;5;2;8;2975695.0;4230000.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_520\\complete;560604;EMPTY;1254625;2011-04-26 22:27:36;0.1;4;1;22;4219639.0;2986056.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_1\\complete;560604;EMPTY;1254625;2011-04-26 22:27:30;867.5;4;1;22;4219645.0;2986050.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_3\\complete;560604;EMPTY;1254625;2011-04-26 08:00:00;0.0;4;1;8;4271695.0;2934000.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560604;EMPTY;1254625;2011-04-26 08:00:00;0.0;4;1;8;4271695.0;2934000.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_BB_770\\complete;560604;EMPTY;560613;2011-04-26 08:00:00;6603.51666667;4;1;8;4271695.0;2934000.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_2\\complete;560604;EMPTY;560429;2011-04-21 17:56:29;0.85;4;3;17;4667906.0;2537789.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1\\complete;560604;EMPTY;560429;2011-04-21 17:55:38;0.0;4;3;17;4667957.0;2537738.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;06_VD_010\\complete;560604;False;560429;2011-04-21 17:55:38;0.0333333333333;4;3;17;4667957.0;2537738.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;05_EIND_010\\complete;560604;False;560429;2011-04-21 17:55:36;0.0333333333333;4;3;17;4667959.0;2537736.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_050\\complete;560604;True;560429;2011-04-21 17:55:34;0.06666666666669999;4;3;17;4667961.0;2537734.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_480\\complete;560604;False;560429;2011-04-21 17:55:30;0.0333333333333;4;3;17;4667965.0;2537730.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_470\\complete;560604;False;560429;2011-04-21 17:55:28;0.0166666666667;4;3;17;4667967.0;2537728.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_430\\complete;560604;False;560429;2011-04-21 17:55:27;0.0333333333333;4;3;17;4667968.0;2537727.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_380\\complete;560604;False;560429;2011-04-21 17:55:25;0.0166666666667;4;3;17;4667970.0;2537725.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_370\\complete;560604;EMPTY;560429;2011-04-21 17:55:24;0.0;4;3;17;4667971.0;2537724.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_375\\complete;560604;EMPTY;560429;2011-04-21 17:55:24;0.0333333333333;4;3;17;4667971.0;2537724.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;09_AH_I_010\\complete;560604;False;560429;2011-04-21 17:55:22;0.0166666666667;4;3;17;4667973.0;2537722.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_330\\complete;560604;False;560429;2011-04-21 17:55:21;19.4166666667;4;3;17;4667974.0;2537721.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_260\\complete;560604;EMPTY;560429;2011-04-21 17:35:56;0.133333333333;4;3;17;4669139.0;2536556.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250\\complete;560604;EMPTY;560429;2011-04-21 17:35:48;0.583333333333;4;3;17;4669147.0;2536548.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_270\\complete;560604;False;560429;2011-04-21 17:35:13;0.0166666666667;4;3;17;4669182.0;2536513.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_205\\complete;560604;False;560429;2011-04-21 17:35:12;0.0333333333333;4;3;17;4669183.0;2536512.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_205\\complete;560604;EMPTY;560429;2011-04-21 17:35:10;0.0166666666667;4;3;17;4669185.0;2536510.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_200\\complete;560604;True;560429;2011-04-21 17:35:09;11.683333333299998;4;3;17;4669186.0;2536509.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;560604;False;560429;2011-04-21 17:23:28;0.05;4;3;17;4669887.0;2535808.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_130\\complete;560604;False;560429;2011-04-21 17:23:25;2.13333333333;4;3;17;4669890.0;2535805.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_120\\complete;560604;EMPTY;560429;2011-04-21 17:21:17;0.05;4;3;17;4670018.0;2535677.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110\\complete;560604;EMPTY;560429;2011-04-21 17:21:14;0.5666666666669999;4;3;17;4670021.0;2535674.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_100\\complete;560604;EMPTY;560429;2011-04-21 17:20:40;0.05;4;3;17;4670055.0;2535640.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_540\\complete;560604;False;560429;2011-04-21 17:20:37;0.1;4;3;17;4670058.0;2535637.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_1\\complete;560604;EMPTY;560429;2011-04-21 17:20:31;0.133333333333;4;3;17;4670064.0;2535631.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_060\\complete;560604;True;560429;2011-04-21 17:20:23;0.06666666666669999;4;3;17;4670072.0;2535623.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_040\\complete;560604;False;560429;2011-04-21 17:20:19;560.3166666669999;4;3;17;4670076.0;2535619.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_100\\complete;560604;EMPTY;560429;2011-04-21 08:00:00;39589.95;4;3;8;4703695.0;2502000.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;560604;EMPTY;560602;2011-03-24 20:10:03;0.18333333333299998;3;3;20;7079092.0;126603.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;560604;True;560602;2011-03-24 20:09:52;0.0333333333333;3;3;20;7079103.0;126592.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;560604;EMPTY;560602;2011-03-24 20:09:50;669.833333333;3;3;20;7079105.0;126590.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_2\\complete;560604;EMPTY;560429;2011-03-24 09:00:00;0.0;3;3;9;7119295.0;86400.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;560604;EMPTY;560602;2011-03-24 09:00:00;1440.0;3;3;9;7119295.0;86400.0
560604;532.717;4037002;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;560602;EMPTY;560602;2011-03-23 09:00:00;0.0;3;2;9;7205695.0;0.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_790\\complete;560608;EMPTY;560613;2011-05-24 18:32:12;0.233333333333;5;1;18;0.0;5391132.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_540\\complete;560608;False;560613;2011-05-24 18:31:58;631.9666666669999;5;1;18;14.0;5391118.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_790\\complete;560608;EMPTY;560613;2011-05-24 08:00:00;48960.0;5;1;8;37932.0;5353200.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_530\\complete;560608;EMPTY;560613;2011-04-20 08:00:00;16566.55;4;2;8;2975532.0;2415600.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_520\\complete;560608;EMPTY;560613;2011-04-08 19:53:27;0.18333333333299998;4;4;19;3969525.0;1421607.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_1\\complete;560608;EMPTY;560613;2011-04-08 19:53:16;713.266666667;4;4;19;3969536.0;1421596.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_770\\complete;560608;EMPTY;560613;2011-04-08 08:00:00;0.0;4;4;8;4012332.0;1378800.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560608;EMPTY;560613;2011-04-08 08:00:00;0.0;4;4;8;4012332.0;1378800.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_3\\complete;560608;EMPTY;560613;2011-04-08 08:00:00;3590.31666667;4;4;8;4012332.0;1378800.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_2\\complete;560608;EMPTY;560608;2011-04-05 20:09:41;1202.88333333;4;1;20;4227751.0;1163381.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1\\complete;560608;EMPTY;560608;2011-04-05 00:06:48;0.0;4;1;0;4299924.0;1091208.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_480\\complete;560608;False;560608;2011-04-05 00:06:48;0.05;4;1;0;4299924.0;1091208.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_470\\complete;560608;False;560608;2011-04-05 00:06:45;0.75;4;1;0;4299927.0;1091205.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_430\\complete;560608;False;560608;2011-04-05 00:06:00;0.1;4;1;0;4299972.0;1091160.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_380\\complete;560608;False;560608;2011-04-05 00:05:54;0.1;4;1;0;4299978.0;1091154.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_370\\complete;560608;EMPTY;560608;2011-04-05 00:05:48;0.0;4;1;0;4299984.0;1091148.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_375\\complete;560608;EMPTY;560608;2011-04-05 00:05:48;0.116666666667;4;1;0;4299984.0;1091148.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;09_AH_I_010\\complete;560608;False;560608;2011-04-05 00:05:41;0.133333333333;4;1;0;4299991.0;1091141.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_330\\complete;560608;False;560608;2011-04-05 00:05:33;0.21666666666700002;4;1;0;4299999.0;1091133.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_260\\complete;560608;EMPTY;560608;2011-04-05 00:05:20;0.15;4;1;0;4300012.0;1091120.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250\\complete;560608;EMPTY;560608;2011-04-05 00:05:11;12.083333333299999;4;1;0;4300021.0;1091111.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_270\\complete;560608;False;560608;2011-04-04 23:53:06;0.1;4;0;23;4300746.0;1090386.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_205\\complete;560608;False;560608;2011-04-04 23:53:00;0.06666666666669999;4;0;23;4300752.0;1090380.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_205\\complete;560608;EMPTY;560608;2011-04-04 23:52:56;0.0;4;0;23;4300756.0;1090376.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_200\\complete;560608;True;560608;2011-04-04 23:52:56;0.133333333333;4;0;23;4300756.0;1090376.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;560608;False;560608;2011-04-04 23:52:48;0.2;4;0;23;4300764.0;1090368.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_120\\complete;560608;EMPTY;560608;2011-04-04 23:52:36;1.63333333333;4;0;23;4300776.0;1090356.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_540\\complete;560608;False;560608;2011-04-04 23:50:58;0.116666666667;4;0;23;4300874.0;1090258.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;06_VD_010\\complete;560608;False;560608;2011-04-04 23:50:51;0.1;4;0;23;4300881.0;1090251.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;05_EIND_010\\complete;560608;False;560608;2011-04-04 23:50:45;0.35;4;0;23;4300887.0;1090245.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_050\\complete;560608;True;560608;2011-04-04 23:50:24;0.21666666666700002;4;0;23;4300908.0;1090224.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_130\\complete;560608;False;560608;2011-04-04 23:50:11;0.266666666667;4;0;23;4300921.0;1090211.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110\\complete;560608;EMPTY;560608;2011-04-04 23:49:55;0.7;4;0;23;4300937.0;1090195.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_100\\complete;560608;EMPTY;560608;2011-04-04 23:49:13;317.333333333;4;0;23;4300979.0;1090153.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_1\\complete;560608;EMPTY;560608;2011-04-04 18:31:53;0.666666666667;4;0;18;4320019.0;1071113.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_060\\complete;560608;True;560608;2011-04-04 18:31:13;0.15;4;0;18;4320059.0;1071073.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_040\\complete;560608;False;560608;2011-04-04 18:31:04;7831.06666667;4;0;18;4320068.0;1071064.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_100\\complete;560608;EMPTY;560608;2011-03-30 08:00:00;7833.48333333;3;2;8;4789932.0;601200.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;560608;EMPTY;560602;2011-03-24 21:26:31;0.5666666666669999;3;3;21;5259941.0;131191.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;560608;True;560602;2011-03-24 21:25:57;0.0333333333333;3;3;21;5259975.0;131157.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;560608;EMPTY;560602;2011-03-24 21:25:55;745.916666667;3;3;21;5259977.0;131155.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;560608;EMPTY;560602;2011-03-24 09:00:00;0.0;3;3;9;5304732.0;86400.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_2\\complete;560608;EMPTY;560608;2011-03-24 09:00:00;1440.0;3;3;9;5304732.0;86400.0
560608;492.59018;4044667;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;560602;EMPTY;560602;2011-03-23 09:00:00;0.0;3;2;9;5391132.0;0.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_HOOFD_790\\complete;560604;EMPTY;560613;2011-05-27 20:04:03;0.2;5;4;20;0.0;5655843.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_BB_540\\complete;560604;False;560613;2011-05-27 20:03:51;723.85;5;4;20;12.0;5655831.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_HOOFD_790\\complete;560604;EMPTY;560613;2011-05-27 08:00:00;43200.0;5;4;8;43443.0;5612400.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_HOOFD_530\\complete;560604;EMPTY;1254625;2011-04-27 08:00:00;20701.8833333;4;2;8;2635443.0;3020400.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_HOOFD_520\\complete;560604;EMPTY;1254625;2011-04-12 22:58:07;0.1;4;1;22;3877556.0;1778287.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_HOOFD_510_1\\complete;560604;EMPTY;1254625;2011-04-12 22:58:01;898.016666667;4;1;22;3877562.0;1778281.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_HOOFD_490_3\\complete;560604;EMPTY;1254625;2011-04-12 08:00:00;0.0;4;1;8;3931443.0;1724400.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_HOOFD_510_2\\complete;560604;EMPTY;1254625;2011-04-12 08:00:00;0.0;4;1;8;3931443.0;1724400.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_BB_770\\complete;560604;EMPTY;560613;2011-04-12 08:00:00;5216.33333333;4;1;8;3931443.0;1724400.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_HOOFD_490_2\\complete;560604;EMPTY;560429;2011-04-08 17:03:40;18.0666666667;4;4;17;4244423.0;1411420.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_HOOFD_480\\complete;560604;False;560429;2011-04-08 16:45:36;0.0;4;4;16;4245507.0;1410336.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_HOOFD_490_1\\complete;560604;EMPTY;560429;2011-04-08 16:45:36;0.0166666666667;4;4;16;4245507.0;1410336.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_HOOFD_470\\complete;560604;False;560429;2011-04-08 16:45:35;0.0333333333333;4;4;16;4245508.0;1410335.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_HOOFD_430\\complete;560604;False;560429;2011-04-08 16:45:33;0.0333333333333;4;4;16;4245510.0;1410333.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_HOOFD_380\\complete;560604;False;560429;2011-04-08 16:45:31;0.0333333333333;4;4;16;4245512.0;1410331.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_HOOFD_375\\complete;560604;EMPTY;560429;2011-04-08 16:45:29;0.0;4;4;16;4245514.0;1410329.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_HOOFD_370\\complete;560604;EMPTY;560429;2011-04-08 16:45:29;0.0333333333333;4;4;16;4245514.0;1410329.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;09_AH_I_010\\complete;560604;False;560429;2011-04-08 16:45:27;0.0166666666667;4;4;16;4245516.0;1410327.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_HOOFD_330\\complete;560604;False;560429;2011-04-08 16:45:26;0.0166666666667;4;4;16;4245517.0;1410326.0
560604;2319.2532;4045203;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;01_HOOFD_260\\complete;560604;EMPTY;560429;2011-04-08 16:45:25;0.0166666666667;4;4;16;4245518.0;1410325.0
