Responsible_actor;SUMleges;Case ID;Aanleg (Uitvoeren werk of werkzaamheid);Bouw;Brandveilig gebruik (melding);Brandveilig gebruik (vergunning);Gebiedsbescherming;Handelen in strijd met regels RO;Inrit/Uitweg;Kap;Milieu (melding);Milieu (neutraal wijziging);Milieu (omgevingsvergunning beperkte milieutoets);Milieu (vergunning);Monument;Reclame;Sloop;Activity;monitoringResource;question;Resource;Complete Timestamp;duration;month;weekday;hour;remtime;elapsed
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_195\\complete;560464;EMPTY;3273854;2011-08-29 19:43:10;0.0;8;0;19;1945010.0;3325390.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_190\\complete;3273854;True;3273854;2011-08-29 19:43:10;0.05;8;0;19;1945010.0;3325390.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;3273854;False;3273854;2011-08-29 19:43:07;0.05;8;0;19;1945013.0;3325387.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_120\\complete;3273854;EMPTY;3273854;2011-08-29 19:43:04;0.0333333333333;8;0;19;1945016.0;3325384.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110\\complete;3273854;EMPTY;3273854;2011-08-29 19:43:02;0.416666666667;8;0;19;1945018.0;3325382.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_190\\complete;3273854;True;3273854;2011-08-29 19:42:37;0.0333333333333;8;0;19;1945043.0;3325357.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;3273854;False;3273854;2011-08-29 19:42:35;0.0166666666667;8;0;19;1945045.0;3325355.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_190\\complete;3273854;True;3273854;2011-08-29 19:42:34;0.05;8;0;19;1945046.0;3325354.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;3273854;False;3273854;2011-08-29 19:42:31;0.0333333333333;8;0;19;1945049.0;3325351.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_190\\complete;3273854;True;3273854;2011-08-29 19:42:29;0.0333333333333;8;0;19;1945051.0;3325349.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;3273854;False;3273854;2011-08-29 19:42:27;0.0166666666667;8;0;19;1945053.0;3325347.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_190\\complete;3273854;True;3273854;2011-08-29 19:42:26;0.06666666666669999;8;0;19;1945054.0;3325346.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_120\\complete;3273854;EMPTY;3273854;2011-08-29 19:42:22;0.0;8;0;19;1945058.0;3325342.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110\\complete;3273854;EMPTY;3273854;2011-08-29 19:42:22;0.0;8;0;19;1945058.0;3325342.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;3273854;False;3273854;2011-08-29 19:42:22;0.0;8;0;19;1945058.0;3325342.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_170\\complete;3273854;False;3273854;2011-08-29 19:42:22;0.0166666666667;8;0;19;1945058.0;3325342.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_1\\complete;3273854;EMPTY;3273854;2011-08-29 19:42:21;0.0;8;0;19;1945059.0;3325341.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_030\\complete;3273854;True;3273854;2011-08-29 19:42:21;0.0;8;0;19;1945059.0;3325341.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;3273854;False;3273854;2011-08-29 19:42:21;0.0;8;0;19;1945059.0;3325341.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_190\\complete;3273854;False;3273854;2011-08-29 19:42:21;0.0;8;0;19;1945059.0;3325341.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_010\\complete;3273854;42;3273854;2011-08-29 19:42:21;0.0;8;0;19;1945059.0;3325341.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_120\\complete;3273854;EMPTY;3273854;2011-08-29 19:42:21;0.0;8;0;19;1945059.0;3325341.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_040\\complete;3273854;other;3273854;2011-08-29 19:42:21;0.0;8;0;19;1945059.0;3325341.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_020_1\\complete;3273854;EMPTY;3273854;2011-08-29 19:42:21;0.0;8;0;19;1945059.0;3325341.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110\\complete;3273854;EMPTY;3273854;2011-08-29 19:42:21;0.0166666666667;8;0;19;1945059.0;3325341.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;560464;EMPTY;3273854;2011-08-29 19:42:20;0.0;8;0;19;1945060.0;3325340.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;3273854;EMPTY;3273854;2011-08-29 19:42:20;0.0;8;0;19;1945060.0;3325340.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_060\\complete;3273854;True;3273854;2011-08-29 19:42:20;0.0;8;0;19;1945060.0;3325340.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_040\\complete;3273854;False;3273854;2011-08-29 19:42:20;0.0;8;0;19;1945060.0;3325340.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;3273854;True;3273854;2011-08-29 19:42:20;5779.75;8;0;19;1945060.0;3325340.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;08_AWB45_020_2\\complete;3273854;EMPTY;3273854;2011-08-25 19:22:35;2122.58333333;8;3;19;2291845.0;2978555.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_101\\complete;3273854;24-8-2011 0:00:00;3273854;2011-08-24 08:00:00;12960.0;8;2;8;2419200.0;2851200.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;3273854;EMPTY;3273854;2011-08-15 08:00:00;0.0;8;0;8;3196800.0;2073600.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_2\\complete;3273854;EMPTY;3273854;2011-08-15 08:00:00;34560.0;8;0;8;3196800.0;2073600.0
4901428.0;5450.138000000001;3725165;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;3273854;EMPTY;3273854;2011-07-22 08:00:00;0.0;7;4;8;5270400.0;0.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;05_EIND_065\\complete;3175153;EMPTY;560912;2012-03-05 22:17:50;0.0;3;0;22;0.0;19232270.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_810\\complete;3175153;EMPTY;560912;2012-03-05 22:17:50;0.06666666666669999;3;0;22;0.0;19232270.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;05_EIND_030_1\\complete;3175153;EMPTY;560912;2012-03-05 22:17:46;0.0;3;0;22;4.0;19232266.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;05_EIND_030_2\\complete;3175153;EMPTY;560912;2012-03-05 22:17:46;0.06666666666669999;3;0;22;4.0;19232266.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;05_EIND_020\\complete;3175153;other;560912;2012-03-05 22:17:42;0.166666666667;3;0;22;8.0;19232262.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;05_EIND_010\\complete;560999;True;560912;2012-03-05 22:17:32;1.8;3;0;22;18.0;19232252.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_130\\complete;3175153;False;560912;2012-03-05 22:15:44;0.05;3;0;22;126.0;19232144.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_090\\complete;3175153;True;560912;2012-03-05 22:15:41;0.383333333333;3;0;22;129.0;19232141.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_065_1\\complete;3175153;EMPTY;560912;2012-03-05 22:15:18;0.05;3;0;22;152.0;19232118.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;04_BPT_060\\complete;3175153;26 weken;560912;2012-03-05 22:15:15;0.133333333333;3;0;22;155.0;19232115.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;04_BPT_040\\complete;3175153;Eerste;560912;2012-03-05 22:15:07;0.3;3;0;22;163.0;19232107.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;04_BPT_030\\complete;3175153;True;560912;2012-03-05 22:14:49;0.166666666667;3;0;22;181.0;19232089.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;04_BPT_020\\complete;3175153;Uitgebreid;560912;2012-03-05 22:14:39;0.116666666667;3;0;22;191.0;19232079.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;04_BPT_010\\complete;3175153;False;560912;2012-03-05 22:14:32;0.05;3;0;22;198.0;19232072.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;04_BPT_005\\complete;3175153;False;560912;2012-03-05 22:14:29;0.5;3;0;22;201.0;19232069.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;02_DRZ_010\\complete;3175153;False;560912;2012-03-05 22:13:59;0.2;3;0;22;231.0;19232039.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;3175153;EMPTY;560912;2012-03-05 22:13:47;292310.016667;3;0;22;243.0;19232027.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;03_GBH_005\\complete;560999;True;560872;2011-08-15 22:23:46;0.15;8;0;22;17538844.0;1693426.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;14_VRIJ_010\\complete;560999;False;560872;2011-08-15 22:23:37;0.21666666666700002;8;0;22;17538853.0;1693417.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;560999;True;560872;2011-08-15 22:23:24;0.2;8;0;22;17538866.0;1693404.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;3175153;EMPTY;560872;2011-08-15 22:23:12;863.2;8;0;22;17538878.0;1693392.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;3175153;EMPTY;560912;2011-08-15 08:00:00;0.0;8;0;8;17590670.0;1641600.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_065_2\\complete;3175153;EMPTY;560912;2011-08-15 08:00:00;27360.0;8;0;8;17590670.0;1641600.0
3175153.0;0.0;3727018;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;560872;EMPTY;560872;2011-07-27 08:00:00;0.0;7;2;8;19232270.0;0.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_530\\complete;560890;EMPTY;560890;2011-11-09 09:00:00;11520.0;11;2;9;0.0;8989200.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560890;EMPTY;560890;2011-11-01 09:00:00;802.7;11;1;9;691200.0;8298000.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_520\\complete;560890;EMPTY;560890;2011-10-31 19:37:18;0.233333333333;10;0;19;739362.0;8249838.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_1\\complete;560890;EMPTY;560890;2011-10-31 19:37:04;0.2;10;0;19;739376.0;8249824.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_495\\complete;560464;EMPTY;560890;2011-10-31 19:36:52;108.78333333299999;10;0;19;739388.0;8249812.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_3\\complete;2670601;EMPTY;560890;2011-10-31 17:48:05;0.0166666666667;10;0;17;745915.0;8243285.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_2\\complete;2670601;EMPTY;2670601;2011-10-31 17:48:04;6839.93333333;10;0;17;745916.0;8243284.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1\\complete;560464;EMPTY;2670601;2011-10-26 23:48:08;0.0;10;2;23;1156312.0;7832888.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_480\\complete;2670601;False;2670601;2011-10-26 23:48:08;0.0166666666667;10;2;23;1156312.0;7832888.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_470\\complete;2670601;False;2670601;2011-10-26 23:48:07;0.0333333333333;10;2;23;1156313.0;7832887.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_430\\complete;2670601;False;2670601;2011-10-26 23:48:05;0.05;10;2;23;1156315.0;7832885.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_380\\complete;2670601;False;2670601;2011-10-26 23:48:02;0.08333333333330001;10;2;23;1156318.0;7832882.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;07_OPS_010\\complete;3273854;False;2670601;2011-10-26 23:47:57;10078.133333299998;10;2;23;1156323.0;7832877.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_375\\complete;560464;EMPTY;2670601;2011-10-19 23:49:49;0.0;10;2;23;1761011.0;7228189.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_370\\complete;2670601;EMPTY;2670601;2011-10-19 23:49:49;0.0333333333333;10;2;23;1761011.0;7228189.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;09_AH_I_010\\complete;2670601;False;2670601;2011-10-19 23:49:47;0.05;10;2;23;1761013.0;7228187.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_330\\complete;2670601;False;2670601;2011-10-19 23:49:44;0.0166666666667;10;2;23;1761016.0;7228184.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_260\\complete;2670601;EMPTY;2670601;2011-10-19 23:49:43;0.05;10;2;23;1761017.0;7228183.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15_NGV_010\\complete;2670601;False;2670601;2011-10-19 23:49:40;0.06666666666669999;10;2;23;1761020.0;7228180.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_250\\complete;2670601;EMPTY;2670601;2011-10-19 23:49:36;0.0333333333333;10;2;23;1761024.0;7228176.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_200\\complete;2670601;False;2670601;2011-10-19 23:49:34;0.1;10;2;23;1761026.0;7228174.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_190\\complete;2670601;True;2670601;2011-10-19 23:49:28;0.0;10;2;23;1761032.0;7228168.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_195\\complete;560464;EMPTY;2670601;2011-10-19 23:49:28;0.0166666666667;10;2;23;1761032.0;7228168.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_180\\complete;2670601;False;2670601;2011-10-19 23:49:27;0.05;10;2;23;1761033.0;7228167.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_110\\complete;3273854;EMPTY;2670601;2011-10-19 23:49:24;0.0;10;2;23;1761036.0;7228164.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_120\\complete;2670601;EMPTY;2670601;2011-10-19 23:49:24;41871.1;10;2;23;1761036.0;7228164.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;06_VD_070\\complete;2670601;EMPTY;3273854;2011-09-20 21:58:18;0.0;9;1;21;4273302.0;4715898.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;06_VD_060\\complete;2670601;EMPTY;3273854;2011-09-20 21:58:18;0.08333333333330001;9;1;21;4273302.0;4715898.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;06_VD_030_3\\complete;2670601;EMPTY;3273854;2011-09-20 21:58:13;0.0;9;1;21;4273307.0;4715893.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;06_VD_030_2\\complete;2670601;EMPTY;3273854;2011-09-20 21:58:13;3.1833333333300002;9;1;21;4273307.0;4715893.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;06_VD_030_1\\complete;560464;EMPTY;3273854;2011-09-20 21:55:02;0.0;9;1;21;4273498.0;4715702.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;06_VD_020\\complete;2670601;42;3273854;2011-09-20 21:55:02;0.08333333333330001;9;1;21;4273498.0;4715702.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;06_VD_010\\complete;3273854;True;3273854;2011-09-20 21:54:57;39714.95;9;1;21;4273503.0;4715697.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_101\\complete;3273854;24-8-2011 0:00:00;560872;2011-08-24 08:00:00;11520.0;8;2;8;6656400.0;2332800.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_2\\complete;3273854;EMPTY;560872;2011-08-16 08:00:00;0.0;8;1;8;7347600.0;1641600.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;3273854;EMPTY;560872;2011-08-16 08:00:00;484.35;8;1;8;7347600.0;1641600.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_065_1\\complete;3273854;EMPTY;560872;2011-08-15 23:55:39;0.133333333333;8;0;23;7376661.0;1612539.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_060\\complete;3273854;True;560872;2011-08-15 23:55:31;0.266666666667;8;0;23;7376669.0;1612531.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_050\\complete;3273854;False;560872;2011-08-15 23:55:15;0.2;8;0;23;7376685.0;1612515.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_040\\complete;3273854;False;560872;2011-08-15 23:55:03;0.21666666666700002;8;0;23;7376697.0;1612503.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;3273854;EMPTY;560872;2011-08-15 23:54:50;4.18333333333;8;0;23;7376710.0;1612490.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;05_EIND_010\\complete;3273854;False;560872;2011-08-15 23:50:39;0.15;8;0;23;7376961.0;1612239.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;03_GBH_005\\complete;3273854;True;560872;2011-08-15 23:50:30;0.133333333333;8;0;23;7376970.0;1612230.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;14_VRIJ_010\\complete;3273854;False;560872;2011-08-15 23:50:22;0.266666666667;8;0;23;7376978.0;1612222.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;3273854;True;560872;2011-08-15 23:50:06;0.133333333333;8;0;23;7376994.0;1612206.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;560464;EMPTY;560872;2011-08-15 23:49:58;26869.9666667;8;0;23;7377002.0;1612198.0
4901428.0;1436.1011;3728500;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;560872;EMPTY;560872;2011-07-28 08:00:00;0.0;7;3;8;8989200.0;0.0
3175153.0;0.0;3732904;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_065_2\\complete;3175153;EMPTY;other;2011-08-19 17:31:38;0.0;8;4;17;0.0;984698.0
3175153.0;0.0;3732904;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_065_1\\complete;3175153;EMPTY;other;2011-08-19 17:31:38;0.06666666666669999;8;4;17;0.0;984698.0
3175153.0;0.0;3732904;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_060\\complete;3175153;True;other;2011-08-19 17:31:34;0.21666666666700002;8;4;17;4.0;984694.0
3175153.0;0.0;3732904;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_040\\complete;3175153;False;other;2011-08-19 17:31:21;0.166666666667;8;4;17;17.0;984681.0
3175153.0;0.0;3732904;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_030_2\\complete;3175153;EMPTY;other;2011-08-19 17:31:11;0.0;8;4;17;27.0;984671.0
3175153.0;0.0;3732904;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_030_1\\complete;3175153;EMPTY;other;2011-08-19 17:31:11;0.133333333333;8;4;17;27.0;984671.0
3175153.0;0.0;3732904;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;03_GBH_005\\complete;560925;True;other;2011-08-19 17:31:03;0.233333333333;8;4;17;35.0;984663.0
3175153.0;0.0;3732904;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;14_VRIJ_010\\complete;560925;False;other;2011-08-19 17:30:49;0.6;8;4;17;49.0;984649.0
3175153.0;0.0;3732904;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_020\\complete;560925;True;other;2011-08-19 17:30:13;4202.78333333;8;4;17;85.0;984613.0
3175153.0;0.0;3732904;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;05_EIND_010\\complete;560925;False;560925;2011-08-16 19:27:26;0.116666666667;8;1;19;252252.0;732446.0
3175153.0;0.0;3732904;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_015\\complete;3175153;EMPTY;560925;2011-08-16 19:27:19;12207.3166667;8;1;19;252259.0;732439.0
3175153.0;0.0;3732904;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;01_HOOFD_010\\complete;560925;EMPTY;560925;2011-08-08 08:00:00;0.0;8;0;8;984698.0;0.0
4901428.0;541.7118;3734326;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_530\\complete;560464;EMPTY;560890;2011-09-21 08:00:00;11520.0;9;2;8;0.0;4665600.0
4901428.0;541.7118;3734326;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560464;EMPTY;560890;2011-09-13 08:00:00;0.0;9;1;8;691200.0;3974400.0
4901428.0;541.7118;3734326;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_3\\complete;3273854;EMPTY;560890;2011-09-13 08:00:00;5144.83333333;9;1;8;691200.0;3974400.0
4901428.0;541.7118;3734326;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_520\\complete;560464;EMPTY;560890;2011-09-09 18:15:10;0.133333333333;9;4;18;999890.0;3665710.0
4901428.0;541.7118;3734326;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_1\\complete;560464;EMPTY;560890;2011-09-09 18:15:02;0.3;9;4;18;999898.0;3665702.0
4901428.0;541.7118;3734326;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_495\\complete;4901428;EMPTY;560890;2011-09-09 18:14:44;4172.58333333;9;4;18;999916.0;3665684.0
4901428.0;541.7118;3734326;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_2\\complete;3273854;EMPTY;3273854;2011-09-06 20:42:09;13.15;9;1;20;1250271.0;3415329.0
4901428.0;541.7118;3734326;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1\\complete;4901428;EMPTY;3273854;2011-09-06 20:29:00;0.0;9;1;20;1251060.0;3414540.0
4901428.0;541.7118;3734326;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_480\\complete;3273854;False;3273854;2011-09-06 20:29:00;0.0166666666667;9;1;20;1251060.0;3414540.0
4901428.0;541.7118;3734326;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_470\\complete;3273854;False;3273854;2011-09-06 20:28:59;0.0166666666667;9;1;20;1251061.0;3414539.0
