Responsible_actor;SUMleges;Case ID;Aanleg (Uitvoeren werk of werkzaamheid);Bouw;Brandveilig gebruik (melding);Brandveilig gebruik (vergunning);Gebiedsbescherming;Handelen in strijd met regels RO;Inrit/Uitweg;Kap;Milieu (melding);Milieu (neutraal wijziging);Milieu (omgevingsvergunning beperkte milieutoets);Milieu (vergunning);Monument;Reclame;Sloop;Activity;monitoringResource;question;Resource;Complete Timestamp;duration;month;weekday;hour;remtime;elapsed
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;06_VD_030_2\\complete;560458;EMPTY;560519;2011-07-19 20:38:20;0.08333333333330001;7;1;20;6835483.0;3587900.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;06_VD_030_3\\complete;560458;EMPTY;560519;2011-07-19 20:38:15;0.0;7;1;20;6835488.0;3587895.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;06_VD_030_1\\complete;560458;EMPTY;560519;2011-07-19 20:38:15;0.0166666666667;7;1;20;6835488.0;3587895.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;06_VD_020\\complete;560458;42;560519;2011-07-19 20:38:14;0.21666666666700002;7;1;20;6835489.0;3587894.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;06_VD_010\\complete;560458;True;560519;2011-07-19 20:38:01;0.15;7;1;20;6835502.0;3587881.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_540\\complete;560458;False;560519;2011-07-19 20:37:52;0.08333333333330001;7;1;20;6835511.0;3587872.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_130\\complete;560458;False;560519;2011-07-19 20:37:47;0.0;7;1;20;6835516.0;3587867.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_030_1\\complete;560458;EMPTY;560519;2011-07-19 20:37:47;0.0;7;1;20;6835516.0;3587867.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_050\\complete;560458;True;560519;2011-07-19 20:37:47;0.0;7;1;20;6835516.0;3587867.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_020\\complete;560458;True;560519;2011-07-19 20:37:47;0.0;7;1;20;6835516.0;3587867.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_040\\complete;560458;False;560519;2011-07-19 20:37:47;0.0;7;1;20;6835516.0;3587867.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;05_EIND_010\\complete;560458;False;560519;2011-07-19 20:37:47;0.0;7;1;20;6835516.0;3587867.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_060\\complete;560458;True;560519;2011-07-19 20:37:47;0.0;7;1;20;6835516.0;3587867.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_110\\complete;560458;EMPTY;560519;2011-07-19 20:37:47;0.0;7;1;20;6835516.0;3587867.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_015\\complete;560458;EMPTY;560519;2011-07-19 20:37:47;0.0;7;1;20;6835516.0;3587867.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_065_1\\complete;560458;EMPTY;560519;2011-07-19 20:37:47;0.85;7;1;20;6835516.0;3587867.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_100\\complete;560458;EMPTY;560519;2011-07-19 20:37:47;0.0;7;1;20;6835516.0;3587867.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;other;560458;EMPTY;560519;2011-07-19 20:36:56;0.0;7;1;20;6835567.0;3587816.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;other;560458;EMPTY;560519;2011-07-19 20:36:56;36756.9333333;7;1;20;6835567.0;3587816.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_100\\complete;560458;EMPTY;560519;2011-06-24 08:00:00;11520.0;6;4;8;9040983.0;1382400.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_065_2\\complete;560458;EMPTY;560458;2011-06-16 08:00:00;1440.0;6;3;8;9732183.0;691200.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_030_2\\complete;560458;EMPTY;560532;2011-06-15 08:00:00;10080.0;6;2;8;9818583.0;604800.0
560458;134.75356000000002;4002112;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_010\\complete;560458;EMPTY;560532;2011-06-08 08:00:00;0.0;6;2;8;10423383.0;0.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_820\\complete;560458;EMPTY;560530;2012-01-25 18:18:19;0.0333333333333;1;2;18;0.0;19477099.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_810\\complete;560458;EMPTY;560530;2012-01-25 18:18:17;0.0333333333333;1;2;18;2.0;19477097.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_BB_770\\complete;560458;EMPTY;560530;2012-01-25 18:18:15;0.05;1;2;18;4.0;19477095.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_BB_540\\complete;560458;False;560530;2012-01-25 18:18:12;279978.2;1;2;18;7.0;19477092.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_530\\complete;560458;EMPTY;560530;2011-07-15 08:00:00;10860.133333299998;7;4;8;16798699.0;2678400.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_520\\complete;560458;EMPTY;560530;2011-07-07 18:59:52;0.06666666666669999;7;3;18;17450307.0;2026792.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_510_2\\complete;560458;EMPTY;560530;2011-07-07 18:59:48;0.0;7;3;18;17450311.0;2026788.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_510_1\\complete;560458;EMPTY;560530;2011-07-07 18:59:48;0.05;7;3;18;17450311.0;2026788.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_490_2\\complete;560458;EMPTY;560530;2011-07-07 18:59:45;0.0;7;3;18;17450314.0;2026785.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_490_3\\complete;560458;EMPTY;560530;2011-07-07 18:59:45;0.0333333333333;7;3;18;17450314.0;2026785.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_480\\complete;560458;False;560530;2011-07-07 18:59:43;0.0;7;3;18;17450316.0;2026783.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_490_1\\complete;560458;EMPTY;560530;2011-07-07 18:59:43;0.0166666666667;7;3;18;17450316.0;2026783.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_470\\complete;560458;False;560530;2011-07-07 18:59:42;0.05;7;3;18;17450317.0;2026782.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_430\\complete;560458;False;560530;2011-07-07 18:59:39;0.0166666666667;7;3;18;17450320.0;2026779.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_380\\complete;560458;False;560530;2011-07-07 18:59:38;0.0333333333333;7;3;18;17450321.0;2026778.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_375\\complete;560458;EMPTY;560530;2011-07-07 18:59:36;0.0;7;3;18;17450323.0;2026776.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_370\\complete;560458;EMPTY;560530;2011-07-07 18:59:36;0.0333333333333;7;3;18;17450323.0;2026776.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;09_AH_I_010\\complete;560458;False;560530;2011-07-07 18:59:34;0.0333333333333;7;3;18;17450325.0;2026774.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_350_1\\complete;560458;EMPTY;560530;2011-07-07 18:59:32;0.0;7;3;18;17450327.0;2026772.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_350_2\\complete;560458;EMPTY;560530;2011-07-07 18:59:32;0.0333333333333;7;3;18;17450327.0;2026772.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_330\\complete;560458;True;560530;2011-07-07 18:59:30;0.0166666666667;7;3;18;17450329.0;2026770.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_260\\complete;560458;EMPTY;560530;2011-07-07 18:59:29;2558.11666667;7;3;18;17450330.0;2026769.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_250\\complete;560458;EMPTY;560519;2011-07-06 00:21:22;0.06666666666669999;7;2;0;17603817.0;1873282.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_270\\complete;560458;False;560519;2011-07-06 00:21:18;0.0333333333333;7;2;0;17603821.0;1873278.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_200\\complete;560458;False;560519;2011-07-06 00:21:16;0.0166666666667;7;2;0;17603823.0;1873276.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_195\\complete;560458;EMPTY;560519;2011-07-06 00:21:15;0.0;7;2;0;17603824.0;1873275.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_200\\complete;560458;True;560519;2011-07-06 00:21:15;0.06666666666669999;7;2;0;17603824.0;1873275.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;06_VD_010\\complete;560458;False;560519;2011-07-06 00:21:11;16821.1833333;7;2;0;17603828.0;1873271.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_100\\complete;560458;EMPTY;560458;2011-06-24 08:00:00;11520.0;6;4;8;18613099.0;864000.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_065_2\\complete;560458;EMPTY;560458;2011-06-16 08:00:00;693.3166666669999;6;3;8;19304299.0;172800.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;05_EIND_010\\complete;560458;False;560458;2011-06-15 20:26:41;0.283333333333;6;2;20;19345898.0;131201.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_180\\complete;560458;False;560458;2011-06-15 20:26:24;0.0166666666667;6;2;20;19345915.0;131184.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_120\\complete;560458;EMPTY;560458;2011-06-15 20:26:23;0.25;6;2;20;19345916.0;131183.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_100\\complete;560458;EMPTY;560458;2011-06-15 20:26:08;0.05;6;2;20;19345931.0;131168.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_110\\complete;560458;EMPTY;560458;2011-06-15 20:26:05;0.0166666666667;6;2;20;19345934.0;131165.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_130\\complete;560458;False;560458;2011-06-15 20:26:04;0.0166666666667;6;2;20;19345935.0;131164.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_050\\complete;560458;True;560458;2011-06-15 20:26:03;0.133333333333;6;2;20;19345936.0;131163.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_540\\complete;560458;False;560458;2011-06-15 20:25:55;0.3;6;2;20;19345944.0;131155.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_065_1\\complete;560458;EMPTY;560458;2011-06-15 20:25:37;24.8;6;2;20;19345962.0;131137.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_060\\complete;560458;True;560532;2011-06-15 20:00:49;0.0166666666667;6;2;20;19347450.0;129649.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_040\\complete;560458;False;560532;2011-06-15 20:00:48;0.08333333333330001;6;2;20;19347451.0;129648.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_030_1\\complete;560458;EMPTY;560532;2011-06-15 20:00:43;1.0333333333299999;6;2;20;19347456.0;129643.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_020\\complete;560458;True;560532;2011-06-15 19:59:41;0.0166666666667;6;2;19;19347518.0;129581.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_015\\complete;560458;EMPTY;560532;2011-06-15 19:59:40;719.666666667;6;2;19;19347519.0;129580.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_030_2\\complete;560458;EMPTY;560532;2011-06-15 08:00:00;1440.0;6;2;8;19390699.0;86400.0
560458;161.9403;4002524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;01_HOOFD_010\\complete;560458;EMPTY;560532;2011-06-14 08:00:00;0.0;6;1;8;19477099.0;0.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_800\\complete;560458;EMPTY;560458;2011-09-14 18:06:45;0.06666666666669999;9;2;18;0.0;7812405.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_790\\complete;560458;EMPTY;560458;2011-09-14 18:06:41;0.0;9;2;18;4.0;7812401.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14_VRIJ_010\\complete;560458;False;560458;2011-09-14 18:06:41;0.06666666666669999;9;2;18;4.0;7812401.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_050\\complete;560458;False;560458;2011-09-14 18:06:37;0.46666666666699996;9;2;18;8.0;7812397.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;08_AWB45_180\\complete;560458;EMPTY;560458;2011-09-14 18:06:09;0.05;9;2;18;36.0;7812369.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;08_AWB45_150\\complete;560458;EMPTY;560458;2011-09-14 18:06:06;0.0166666666667;9;2;18;39.0;7812366.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;08_AWB45_110\\complete;560458;False;560458;2011-09-14 18:06:05;30230.8333333;9;2;18;40.0;7812365.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;08_AWB45_090_1\\complete;560458;EMPTY;560532;2011-08-24 18:15:15;0.15;8;2;18;1813890.0;5998515.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;08_AWB45_070_2\\complete;560458;EMPTY;560532;2011-08-24 18:15:06;0.0333333333333;8;2;18;1813899.0;5998506.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;08_AWB45_070_1\\complete;560458;EMPTY;560532;2011-08-24 18:15:04;0.0;8;2;18;1813901.0;5998504.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;08_AWB45_060\\complete;560458;True;560532;2011-08-24 18:15:04;0.06666666666669999;8;2;18;1813901.0;5998504.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_190\\complete;560458;False;560532;2011-08-24 18:15:00;0.116666666667;8;2;18;1813905.0;5998500.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_180\\complete;560458;False;560532;2011-08-24 18:14:53;0.0333333333333;8;2;18;1813912.0;5998493.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_120\\complete;560458;EMPTY;560532;2011-08-24 18:14:51;0.0166666666667;8;2;18;1813914.0;5998491.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_110\\complete;560458;EMPTY;560532;2011-08-24 18:14:50;0.0166666666667;8;2;18;1813915.0;5998490.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;08_AWB45_170\\complete;560458;False;560532;2011-08-24 18:14:49;1.4;8;2;18;1813916.0;5998489.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;08_AWB45_030\\complete;560458;True;560532;2011-08-24 18:13:25;0.266666666667;8;2;18;1814000.0;5998405.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;08_AWB45_020_1\\complete;560458;EMPTY;560532;2011-08-24 18:13:09;0.0333333333333;8;2;18;1814016.0;5998389.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;08_AWB45_010\\complete;560458;42;560532;2011-08-24 18:13:07;0.0333333333333;8;2;18;1814018.0;5998387.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_190\\complete;560458;False;560532;2011-08-24 18:13:05;0.06666666666669999;8;2;18;1814020.0;5998385.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_180\\complete;560458;False;560532;2011-08-24 18:13:01;0.116666666667;8;2;18;1814024.0;5998381.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_120\\complete;560458;EMPTY;560532;2011-08-24 18:12:54;0.0166666666667;8;2;18;1814031.0;5998374.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_110\\complete;560458;EMPTY;560532;2011-08-24 18:12:53;0.133333333333;8;2;18;1814032.0;5998373.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_065_1\\complete;560458;EMPTY;560532;2011-08-24 18:12:45;0.0333333333333;8;2;18;1814040.0;5998365.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_060\\complete;560458;True;560532;2011-08-24 18:12:43;0.0166666666667;8;2;18;1814042.0;5998363.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_040\\complete;560458;False;560532;2011-08-24 18:12:42;0.133333333333;8;2;18;1814043.0;5998362.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_030_1\\complete;560458;EMPTY;560532;2011-08-24 18:12:34;0.0333333333333;8;2;18;1814051.0;5998354.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_020\\complete;560458;True;560532;2011-08-24 18:12:32;0.15;8;2;18;1814053.0;5998352.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;03_GBH_005\\complete;560458;True;560532;2011-08-24 18:12:23;0.05;8;2;18;1814062.0;5998343.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;05_EIND_010\\complete;560458;False;560532;2011-08-24 18:12:20;0.05;8;2;18;1814065.0;5998340.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_015\\complete;560458;EMPTY;560532;2011-08-24 18:12:17;2052.28333333;8;2;18;1814068.0;5998337.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;08_AWB45_070_3\\complete;560458;EMPTY;560532;2011-08-23 08:00:00;0.0;8;1;8;1937205.0;5875200.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;08_AWB45_090_2\\complete;560458;EMPTY;560532;2011-08-23 08:00:00;17280.0;8;1;8;1937205.0;5875200.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;08_AWB45_020_2\\complete;560458;EMPTY;560532;2011-08-11 08:00:00;20160.0;8;3;8;2974005.0;4838400.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;08_AWB45_040\\complete;560458;other;560532;2011-07-28 08:00:00;48960.0;7;3;8;4183605.0;3628800.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_065_2\\complete;560458;EMPTY;560532;2011-06-24 08:00:00;11520.0;6;4;8;7121205.0;691200.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_030_2\\complete;560458;EMPTY;560532;2011-06-16 08:00:00;0.0;6;3;8;7812405.0;0.0
560458;0.0;4004724;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;01_HOOFD_010\\complete;560458;EMPTY;560532;2011-06-16 08:00:00;0.0;6;3;8;7812405.0;0.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_820\\complete;560458;EMPTY;560530;2011-12-09 01:57:03;0.05;12;4;1;0.0;15357423.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_810\\complete;560458;EMPTY;560530;2011-12-09 01:57:00;0.0333333333333;12;4;1;3.0;15357420.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_770\\complete;560458;EMPTY;560530;2011-12-09 01:56:58;0.0;12;4;1;5.0;15357418.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_730\\complete;560458;False;560530;2011-12-09 01:56:58;0.1;12;4;1;5.0;15357418.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_BB_630\\complete;560458;False;560530;2011-12-09 01:56:52;100436.866667;12;4;1;11.0;15357412.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_530\\complete;560458;EMPTY;560530;2011-09-30 08:00:00;10966.1833333;9;4;8;6026223.0;9331200.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_520\\complete;560458;EMPTY;560530;2011-09-22 17:13:49;0.08333333333330001;9;3;17;6684194.0;8673229.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_2\\complete;560458;EMPTY;560530;2011-09-22 17:13:44;0.0;9;3;17;6684199.0;8673224.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_510_1\\complete;560458;EMPTY;560530;2011-09-22 17:13:44;553.733333333;9;3;17;6684199.0;8673224.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_3\\complete;560458;EMPTY;560530;2011-09-22 08:00:00;753.2;9;3;8;6717423.0;8640000.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_2\\complete;560458;EMPTY;560532;2011-09-21 19:26:48;0.0166666666667;9;2;19;6762615.0;8594808.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_490_1\\complete;560458;EMPTY;560532;2011-09-21 19:26:47;0.0;9;2;19;6762616.0;8594807.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_470\\complete;560458;False;560532;2011-09-21 19:26:47;0.05;9;2;19;6762616.0;8594807.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10_UOV_210\\complete;560458;False;560532;2011-09-21 19:26:44;0.06666666666669999;9;2;19;6762619.0;8594804.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10_UOV_180\\complete;560458;False;560532;2011-09-21 19:26:40;0.05;9;2;19;6762623.0;8594800.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10_UOV_060\\complete;560458;False;560532;2011-09-21 19:26:37;0.15;9;2;19;6762626.0;8594797.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10_UOV_050_1\\complete;560458;EMPTY;560532;2011-09-21 19:26:28;0.0166666666667;9;2;19;6762635.0;8594788.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10_UOV_045\\complete;560458;EMPTY;560532;2011-09-21 19:26:27;0.0;9;2;19;6762636.0;8594787.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10_UOV_040\\complete;560458;EMPTY;560532;2011-09-21 19:26:27;0.366666666667;9;2;19;6762636.0;8594787.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;10_UOV_010\\complete;560458;True;560532;2011-09-21 19:26:05;0.06666666666669999;9;2;19;6762658.0;8594765.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_465\\complete;560458;EMPTY;560532;2011-09-21 19:26:01;0.133333333333;9;2;19;6762662.0;8594761.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_455\\complete;560458;False;560532;2011-09-21 19:25:53;0.06666666666669999;9;2;19;6762670.0;8594753.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_451\\complete;560458;True;560532;2011-09-21 19:25:49;0.2;9;2;19;6762674.0;8594749.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_445\\complete;560458;EMPTY;560532;2011-09-21 19:25:37;0.0;9;2;19;6762686.0;8594737.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_440_2\\complete;560458;EMPTY;560532;2011-09-21 19:25:37;0.0333333333333;9;2;19;6762686.0;8594737.0
560458;126.45;4006464;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;01_HOOFD_440_1\\complete;560458;EMPTY;560532;2011-09-21 19:25:35;0.0;9;2;19;6762688.0;8594735.0
